instance_id,constraint_id,path,attr,value
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Maximum,text,10
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Maximum,text,10
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2_4_1,TimeGroups/TimeGroup/Maximum,text,5
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,Name,text,SpreadEventsConstraint_AmericanLiterature2_0_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,Name,text,SpreadEventsConstraint_AmericanLiterature2_1_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_1_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,Name,text,SpreadEventsConstraint_AmericanLiterature2_2_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Maximum,text,8
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_2_2,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,Name,text,SpreadEventsConstraint_AmericanLiterature2_3_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_3_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,Name,text,SpreadEventsConstraint_AmericanLiterature2_4_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Maximum,text,8
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Maximum,text,8
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AmericanLiterature2_4_2,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,Name,text,SpreadEventsConstraint_Literature2(H)_0_2
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Maximum,text,8
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Maximum,text,8
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_0_2,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,Name,text,SpreadEventsConstraint_Literature2(H)_1_2
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,Name,text,SpreadEventsConstraint_Literature2(H)_2_2
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Literature2(H)_2_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,Name,text,SpreadEventsConstraint_CreativeWriting_0_1
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_CreativeWriting_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Humanities_0_2,Name,text,SpreadEventsConstraint_Humanities_0_2
US-WS-09,SpreadEventsConstraint_Humanities_0_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Humanities_0_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Humanities_0_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_0_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Humanities_1_2,Name,text,SpreadEventsConstraint_Humanities_1_2
US-WS-09,SpreadEventsConstraint_Humanities_1_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Humanities_1_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Humanities_1_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Humanities_1_2,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Humanities_2_2,Name,text,SpreadEventsConstraint_Humanities_2_2
US-WS-09,SpreadEventsConstraint_Humanities_2_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Humanities_2_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Humanities_2_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_2_2,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_Humanities_3_2,Name,text,SpreadEventsConstraint_Humanities_3_2
US-WS-09,SpreadEventsConstraint_Humanities_3_2,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Humanities_3_2,Weight,text,1
US-WS-09,SpreadEventsConstraint_Humanities_3_2,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Humanities_3_2,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Humanities_3_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_3_2,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_3_2,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Humanities_3_2,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Humanities_3_2,TimeGroups/TimeGroup/Maximum,text,0
